TTE,strike,bid,ask,delta,gamma,theta,vega,rho,act_symbol_AAL,act_symbol_AAP,act_symbol_AAPL,act_symbol_ABBV,act_symbol_ABC,act_symbol_ABMD,act_symbol_ABT,act_symbol_ACN,act_symbol_ADBE,act_symbol_ADI,act_symbol_ADM,act_symbol_ADP,act_symbol_ADS,act_symbol_ADSK,act_symbol_AEE,act_symbol_AEP,act_symbol_AES,act_symbol_AFL,act_symbol_AGN,call_put_Put
1.0,0.0546666666666666,0.0294003868471953,0.0282762370853724,0.28835,0.1013714967203339,0.963125,0.1227023155884459,0.385195035460993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.056,0.034816247582205,0.0375203915171288,0.7684,0.0999403697078115,0.9572916666666668,0.1250895201718787,0.4791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.056,0.0330754352030947,0.0349827804966467,0.267,0.1013714967203339,0.9620833333333332,0.1248507997135354,0.3814273049645391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0573333333333333,0.0292069632495164,0.0329889432662679,0.74695,0.1024448419797257,0.958125,0.1255669610885653,0.4753989361702129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0573333333333333,0.0377176015473887,0.0404205183976798,0.2459,0.1017292784734645,0.9620833333333332,0.1248507997135354,0.3778812056737589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0599999999999999,0.0216634429400386,0.0248323364147181,0.70475,0.1008944543828264,0.96,0.1222248746717593,0.4676418439716313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0599999999999999,0.0491295938104448,0.0494834148994018,0.20265,0.1024448419797257,0.9647916666666668,0.1207925519216997,0.3716755319148936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0626666666666666,0.0152804642166344,0.0184883088635127,0.66475,0.0950506857483601,0.9633333333333334,0.1138696586297445,0.4601063829787235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0626666666666666,0.0618955512572533,0.0610839224216059,0.1613,0.0974358974358974,0.9685416666666666,0.1119598949629983,0.3672429078014185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0653333333333333,0.0098646034816247,0.0121442813123074,0.62415,0.0869409660107334,0.9695833333333334,0.0995464311291477,0.4523492907801419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0653333333333333,0.0744680851063829,0.0746782671741888,0.12045,0.0893261776982707,0.974375,0.0990689902124612,0.3652482269503547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0706666666666666,0.0040618955512572,0.0068878013413086,0.5719,0.0609421586165772,0.9779166666666668,0.0713774170446407,0.4419326241134753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0706666666666666,0.1073500967117988,0.1073046945803878,0.0717999999999999,0.0640429338103756,0.9810416666666668,0.0744807830031033,0.367686170212766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.4274661508704062,0.4217872031901395,0.9962,0.0025044722719141,0.9485416666666666,0.0112198615421341,0.4864804964539008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.0009671179883945,0.0021750951604132,0.4962,0.0025044722719141,0.96875,0.0112198615421341,0.4270833333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3466666666666667,0.3307543520309478,0.3220953416711981,0.98445,0.0083482409063804,0.8741666666666666,0.0377178324182382,0.4869237588652483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3466666666666667,0.0019342359767891,0.0021750951604132,0.48445,0.0083482409063804,0.8952083333333334,0.0377178324182382,0.4253102836879433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.36,0.2359767891682785,0.2350915352546674,0.9808,0.0133571854502087,0.8866666666666667,0.0448794461685366,0.4884751773049646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36,0.0029013539651837,0.0039876744607576,0.4722,0.0161001788908765,0.8627083333333333,0.0601575555025065,0.4235372340425533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3733333333333333,0.1508704061895551,0.1480877288381366,0.9309,0.036612999403697,0.7445833333333334,0.1184053473382669,0.4835992907801419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3733333333333333,0.0096711798839458,0.0112379916621352,0.4268,0.0368515205724508,0.7477083333333333,0.1246120792551921,0.4177748226950355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3866666666666666,0.0754352030947775,0.075584556824361,0.82755,0.0664281454979129,0.621875,0.1976605395082358,0.4709663120567376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3866666666666666,0.0280464216634429,0.0302700743157513,0.32705,0.0665474060822898,0.6414583333333332,0.1990928622582955,0.405363475177305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4,0.0241779497098646,0.0284574950154069,0.67515,0.071556350626118,0.65125,0.1988541417999522,0.4510195035460994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4,0.0735009671179883,0.0737719775240166,0.17435,0.0721526535480023,0.6710416666666665,0.1957507758414896,0.3898492907801419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4133333333333333,0.0038684719535783,0.005800253761102,0.5513,0.0373285629099582,0.8454166666666667,0.0959656242539985,0.4343971631205675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4133333333333333,0.1470019342359767,0.1462751495377922,0.0539,0.0388789505068574,0.8497916666666667,0.0990689902124612,0.3885195035460994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4266666666666667,0.0,0.0021750951604132,0.50915,0.0093023255813953,0.9614583333333332,0.0241107662926712,0.4288563829787234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4266666666666667,0.2340425531914893,0.2350915352546674,0.0074,0.0114490161001788,0.9745833333333334,0.022201002625925,0.4122340425531915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.44,0.0,0.001268805510241,0.50095,0.0013118664281454,0.9947916666666666,0.0033420864168059,0.4277482269503547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44,0.3346228239845261,0.3275330795722312,0.0,0.0,1.0,0.0,0.4275265957446809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4533333333333333,0.0,0.001268805510241,0.50005,0.0001192605843768,0.9995833333333334,0.0002387204583432,0.4275265957446809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4533333333333333,0.4313346228239845,0.4181620445894508,0.0,0.0,1.0,0.0,0.4275265957446809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.3333333333333333,0.4738878143133462,0.4544136305963385,0.9266,0.0108527131782945,0.8106249999999999,0.2757221293864884,0.6688829787234044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.3333333333333333,0.0377176015473887,0.0411455501178176,0.4253,0.0109719737626714,0.8262499999999999,0.2776318930532347,0.3756648936170214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.3466666666666667,0.3945841392649902,0.3819104585825629,0.8995500000000001,0.0135957066189624,0.7775,0.3368345667223681,0.6589095744680853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.3466666666666667,0.0541586073500967,0.0556461845205727,0.40005,0.0137149672033392,0.7995833333333333,0.3361184053473383,0.3585992907801419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.36,0.3210831721470019,0.3094072865687873,0.8686,0.0164579606440071,0.7547916666666666,0.3912628312246359,0.6458333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.36,0.0773694390715667,0.075584556824361,0.3681999999999999,0.016577221228384,0.7745833333333333,0.3907853903079494,0.3375443262411348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.3733333333333333,0.253384912959381,0.2459670110567337,0.83115,0.0189624329159212,0.7364583333333333,0.4385294819766054,0.6274379432624115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.3733333333333333,0.1063829787234042,0.1027732463295269,0.33055,0.0190816935002981,0.7564583333333333,0.4363809978515159,0.3133865248226951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.3866666666666666,0.1953578336557059,0.1897770527460576,0.7887,0.0208706022659511,0.7270833333333333,0.4695631415612318,0.6046099290780143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.3866666666666666,0.1450676982591876,0.1390248323364147,0.2879,0.0208706022659511,0.7454166666666666,0.4678920983528289,0.2872340425531915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.4,0.1450676982591876,0.1444625702374478,0.7437,0.0217054263565891,0.7289583333333334,0.4783957985199332,0.579122340425532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.4,0.1895551257253384,0.1861518941453688,0.24295,0.0217054263565891,0.7477083333333333,0.4764860348531869,0.261968085106383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.4133333333333333,0.104448742746615,0.1063984049302157,0.6988,0.0213476446034585,0.7437499999999999,0.4626402482692767,0.552526595744681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.4133333333333333,0.2475822050290135,0.2387166938553561,0.1985,0.0213476446034585,0.7614583333333333,0.4609692050608737,0.2391400709219858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.4266666666666667,0.0715667311411992,0.0737719775240166,0.65505,0.0201550387596899,0.773125,0.4232513726426355,0.5261524822695036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.4266666666666667,0.3094777562862669,0.3003443900670654,0.1556,0.020035778175313,0.7883333333333333,0.4275483408928145,0.2220744680851064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.44,0.0483558994197292,0.0529273155700561,0.6184000000000001,0.0176505664877757,0.8027083333333334,0.3702554308904273,0.5033244680851064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.44,0.3791102514506769,0.3692224034801522,0.1165999999999999,0.0178890876565295,0.8233333333333334,0.3786106469324421,0.2138741134751773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.4533333333333333,0.0309477756286266,0.0357078122167844,0.5862499999999999,0.014788312462731,0.839375,0.3065170685127715,0.4831560283687944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.4533333333333333,0.4622823984526111,0.4435381547942721,0.08695,0.0151460942158616,0.853125,0.3208402960133683,0.2138741134751773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.3466666666666667,0.4893617021276595,0.4716331339496102,0.98865,0.0045319022063208,0.9227083333333334,0.0429696825017904,0.5472074468085107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.3466666666666667,0.0011605415860735,0.0009062896501721,0.49255,0.003458556946929,0.9641666666666666,0.02984005729291,0.4253102836879433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.3666666666666667,0.3462282398452611,0.335689686423781,0.98135,0.0089445438282647,0.9127083333333332,0.0646932442110288,0.5514184397163122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.3666666666666667,0.002321083172147,0.0023563530904477,0.4835,0.0083482409063804,0.9429166666666666,0.0587252327524468,0.4226507092198582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.38,0.2572533849129593,0.2450607214065615,0.9604,0.0178890876565295,0.8710416666666667,0.1174504655048937,0.5494237588652483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.38,0.0050290135396518,0.0047127061808954,0.4668,0.0166964818127608,0.913125,0.1036046789209835,0.4182180851063831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.3933333333333333,0.1692456479690522,0.1607757839405474,0.9188,0.033989266547406,0.8229166666666666,0.1957507758414896,0.5412234042553192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.3933333333333333,0.0123791102514506,0.011600507522204,0.4246499999999999,0.0342277877161598,0.8604166666666666,0.1936022917164001,0.4069148936170214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.4066666666666667,0.09284332688588,0.0891789015769439,0.83115,0.0555754323196183,0.7710416666666666,0.2910002387204584,0.5192819148936171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.4066666666666667,0.032495164410058,0.0308138481058546,0.33315,0.0578413834227787,0.8020833333333333,0.294103604678921,0.3834219858156029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.4133333333333333,0.0628626692456479,0.0601776327714337,0.76965,0.0627310673822301,0.7641666666666667,0.3160658868465028,0.5028812056737589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.4133333333333333,0.0502901353965183,0.0482146093891607,0.26895,0.065474060822898,0.7933333333333333,0.3165433277631893,0.3685726950354611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.4266666666666667,0.0235976789168278,0.0222947253942359,0.6406000000000001,0.0553369111508646,0.8106249999999999,0.26856051563619,0.4671985815602837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.4266666666666667,0.1063829787234042,0.1027732463295269,0.13415,0.0577221228384019,0.8422916666666667,0.2618763428025782,0.3468528368794327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.4333333333333333,0.0131528046421663,0.0123255392423418,0.59015,0.0431723315444245,0.8539583333333334,0.2091191215087133,0.4530141843971632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.4333333333333333,0.144100580270793,0.1381185426862425,0.0789,0.0446034585569469,0.8916666666666666,0.1976605395082358,0.3486258865248227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.4466666666666666,0.0038684719535783,0.0036251586006887,0.5331,0.0203935599284436,0.92625,0.1024110766292671,0.4368351063829788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.4466666666666666,0.2311411992263055,0.2260286387529454,0.0306,0.0220632081097197,0.9427083333333334,0.1043208402960133,0.3665780141843972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.46,0.0015473887814313,0.0014500634402755,0.5148,0.009540846750149,0.956875,0.053712103127238,0.4317375886524823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.46,0.3278529980657639,0.3157513141199927,0.0218499999999999,0.0137149672033392,0.9447916666666668,0.0761518262115063,0.3703457446808511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.48,0.0003868471953578,0.0003625158600688,0.5041,0.0028622540250447,0.9839583333333334,0.017904034375746,0.4286347517730497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.48,0.4709864603481624,0.4516947616458219,0.0062499999999999,0.00608228980322,0.980625,0.0272141322511339,0.4018173758865249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.3466666666666667,0.5009671179883946,0.4734457132499546,0.97715,0.0066785927251043,0.919375,0.1081403676295058,0.6595744680851066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.3466666666666667,0.0034816247582205,0.0034439006706543,0.48395,0.0056052474657125,0.9595833333333332,0.0811649558367152,0.4179964539007093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.3666666666666667,0.3597678916827853,0.3420337139749863,0.9594,0.0126416219439475,0.9004166666666666,0.1692528049653855,0.6617907801418441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.3666666666666667,0.0077369439071566,0.0076128330614464,0.46515,0.0119260584376863,0.9352083333333332,0.1506326092146097,0.4066932624113476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.38,0.2707930367504835,0.2577487765089722,0.93265,0.020035778175313,0.8764583333333333,0.2442110288851754,0.6540336879432626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.38,0.0145067698259187,0.0141381185426862,0.43805,0.0199165175909361,0.9091666666666668,0.2413463833850561,0.3931737588652483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.3933333333333333,0.1885880077369439,0.1798078665941634,0.88605,0.0304114490161001,0.8489583333333334,0.3404153735975173,0.634308510638298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.3933333333333333,0.0290135396518375,0.0279137212253036,0.38845,0.0310077519379844,0.8764583333333333,0.3482931487228455,0.3670212765957447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.4066666666666667,0.1189555125725338,0.1145550117817654,0.8134,0.0400715563506261,0.826875,0.4265934590594414,0.5984042553191491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.4066666666666667,0.055705996131528,0.0531085735000906,0.31365,0.0416219439475253,0.85375,0.4285032227261876,0.330008865248227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.4133333333333333,0.0909090909090909,0.0873663222765995,0.7698499999999999,0.0429338103756708,0.8241666666666667,0.4471234184769635,0.5757978723404257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.4133333333333333,0.0744680851063829,0.0719593982236722,0.26855,0.0448419797257006,0.8516666666666667,0.4473621389353068,0.3096187943262412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.4266666666666667,0.0473887814313346,0.0451332245785753,0.67875,0.0419797257006559,0.844375,0.4203867271425162,0.5268173758865249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.4266666666666667,0.1276595744680851,0.1208990393329708,0.173,0.0442456768038163,0.8725,0.4139412747672475,0.2770390070921986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.4333333333333333,0.0323017408123791,0.0313576218959579,0.63715,0.0379248658318425,0.8633333333333333,0.3755072809739795,0.5039893617021278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
